"final_path"	"status"	"end_round"	"node_count"	"node_ids"
"path_001"	"STOP_LOW_NOCLIP_SUPPORT"	"4"	"5"	"round_00 -> round_01 -> round_02_4 -> round_03_4 -> round_04_4"
"path_002"	"STOP_LOW_NOCLIP_SUPPORT"	"7"	"8"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_2 -> round_05_3_2 -> round_06_3_2 -> round_07_3_2"
"path_003"	"STOP_UNRESOLVED_CLIP"	"5"	"6"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_2"
"path_004"	"STOP_LOW_NOCLIP_SUPPORT"	"6"	"7"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_2 -> round_06_3_1_2"
"path_005"	"STOP_LOW_NOCLIP_SUPPORT"	"14"	"15"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_1 -> round_13_1_1_1_1 -> round_14_1_1_1_1"
"path_006"	"STOP_NO_STRICT_3PRIME"	"15"	"16"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_2 -> round_13_1_1_1_2 -> round_14_1_1_1_2 -> round_15_1_1_1_2"
"path_007"	"STOP_LOW_NOCLIP_SUPPORT"	"15"	"16"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_2 -> round_07_1_1_2_1 -> round_08_1_1_2_1 -> round_09_1_1_2_1_1 -> round_10_1_1_2_1_1 -> round_11_1_1_2_1_1 -> round_12_1_1_2_1_1_2 -> round_13_1_1_2_1_1_2 -> round_14_1_1_2_1_1_2 -> round_15_1_1_2_1_1_2"
"path_008"	"STOP_LOW_NOCLIP_SUPPORT"	"14"	"15"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_1 -> round_13_2_1 -> round_14_2_1"
"path_009"	"STOP_LOW_NOCLIP_SUPPORT"	"22"	"23"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_2 -> round_07_1_1_2_1 -> round_08_1_1_2_1 -> round_09_1_1_2_1_1 -> round_10_1_1_2_1_1 -> round_11_1_1_2_1_1 -> round_12_1_1_2_1_1_1 -> round_13_1_1_2_1_1_1_1 -> round_14_1_1_2_1_1_1_1 -> round_15_1_1_2_1_1_1_1 -> round_16_1_1_2_1_1_1_1 -> round_17_1_1_2_1_1_1_1 -> round_18_1_1_2_1_1_1_1 -> round_19_1_1_2_1_1_1_1 -> round_20_1_1_2_1_1_1_1 -> round_21_1_1_2_1_1_1_1 -> round_22_1_1_2_1_1_1_1"
"path_010"	"STOP_LOW_NOCLIP_SUPPORT"	"18"	"19"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_2 -> round_13_2_2_1 -> round_14_2_2_1 -> round_15_2_2_1 -> round_16_2_2_1 -> round_17_2_2_1 -> round_18_2_2_1"
"path_011"	"STOP_LOW_NOCLIP_SUPPORT"	"14"	"15"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_2 -> round_13_2_2_2 -> round_14_2_2_2"
"path_012"	"STOP_LOW_NOCLIP_SUPPORT"	"17"	"18"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_2 -> round_16_1_1_1_3_2 -> round_17_1_1_1_3_2"
"path_013"	"STOP_LOW_NOCLIP_SUPPORT"	"17"	"18"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_3 -> round_16_1_1_1_3_3 -> round_17_1_1_1_3_3"
"path_014"	"STOP_LOW_NOCLIP_SUPPORT"	"23"	"24"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_1 -> round_19_3_1_1_1 -> round_20_3_1_1_1 -> round_21_3_1_1_1 -> round_22_3_1_1_1 -> round_23_3_1_1_1"
"path_015"	"STOP_LOW_NOCLIP_SUPPORT"	"20"	"21"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_2 -> round_19_3_1_1_2_2 -> round_20_3_1_1_2_2"
"path_016"	"STOP_LOW_NOCLIP_SUPPORT"	"21"	"22"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_2 -> round_07_1_1_2_1 -> round_08_1_1_2_1 -> round_09_1_1_2_1_1 -> round_10_1_1_2_1_1 -> round_11_1_1_2_1_1 -> round_12_1_1_2_1_1_1 -> round_13_1_1_2_1_1_1_2 -> round_14_1_1_2_1_1_1_2 -> round_15_1_1_2_1_1_1_2 -> round_16_1_1_2_1_1_1_2 -> round_17_1_1_2_1_1_1_2 -> round_18_1_1_2_1_1_1_2 -> round_19_1_1_2_1_1_1_2 -> round_20_1_1_2_1_1_1_2_2 -> round_21_1_1_2_1_1_1_2_2"
"path_017"	"STOP_LOW_NOCLIP_SUPPORT"	"24"	"25"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_3 -> round_13_2_3 -> round_14_2_3 -> round_15_2_3 -> round_16_2_3 -> round_17_2_3 -> round_18_2_3 -> round_19_2_3_2 -> round_20_2_3_2_1 -> round_21_2_3_2_1 -> round_22_2_3_2_1 -> round_23_2_3_2_1 -> round_24_2_3_2_1"
"path_018"	"STOP_LOW_NOCLIP_SUPPORT"	"24"	"25"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_3 -> round_19_3_1_1_3 -> round_20_3_1_1_3 -> round_21_3_1_1_3 -> round_22_3_1_1_3_2 -> round_23_3_1_1_3_2_1 -> round_24_3_1_1_3_2_1"
"path_019"	"STOP_LOW_NOCLIP_SUPPORT"	"29"	"30"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_1 -> round_16_1_1_1_3_1 -> round_17_1_1_1_3_1 -> round_18_1_1_1_3_1 -> round_19_1_1_1_3_1 -> round_20_1_1_1_3_1 -> round_21_1_1_1_3_1 -> round_22_1_1_1_3_1 -> round_23_1_1_1_3_1 -> round_24_1_1_1_3_1_2 -> round_25_1_1_1_3_1_2_2 -> round_26_1_1_1_3_1_2_2_1 -> round_27_1_1_1_3_1_2_2_1_1 -> round_28_1_1_1_3_1_2_2_1_1 -> round_29_1_1_1_3_1_2_2_1_1"
"path_020"	"STOP_LOW_NOCLIP_SUPPORT"	"29"	"30"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_1 -> round_16_1_1_1_3_1 -> round_17_1_1_1_3_1 -> round_18_1_1_1_3_1 -> round_19_1_1_1_3_1 -> round_20_1_1_1_3_1 -> round_21_1_1_1_3_1 -> round_22_1_1_1_3_1 -> round_23_1_1_1_3_1 -> round_24_1_1_1_3_1_2 -> round_25_1_1_1_3_1_2_1 -> round_26_1_1_1_3_1_2_1 -> round_27_1_1_1_3_1_2_1_1 -> round_28_1_1_1_3_1_2_1_1_1 -> round_29_1_1_1_3_1_2_1_1_1"
"path_021"	"STOP_LOW_NOCLIP_SUPPORT"	"31"	"32"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_1 -> round_16_1_1_1_3_1 -> round_17_1_1_1_3_1 -> round_18_1_1_1_3_1 -> round_19_1_1_1_3_1 -> round_20_1_1_1_3_1 -> round_21_1_1_1_3_1 -> round_22_1_1_1_3_1 -> round_23_1_1_1_3_1 -> round_24_1_1_1_3_1_2 -> round_25_1_1_1_3_1_2_1 -> round_26_1_1_1_3_1_2_1 -> round_27_1_1_1_3_1_2_1_1 -> round_28_1_1_1_3_1_2_1_1_2 -> round_29_1_1_1_3_1_2_1_1_2 -> round_30_1_1_1_3_1_2_1_1_2 -> round_31_1_1_1_3_1_2_1_1_2"
"path_022"	"STOP_LOW_NOCLIP_SUPPORT"	"30"	"31"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_2 -> round_19_3_1_1_2_1 -> round_20_3_1_1_2_1 -> round_21_3_1_1_2_1 -> round_22_3_1_1_2_1 -> round_23_3_1_1_2_1 -> round_24_3_1_1_2_1 -> round_25_3_1_1_2_1 -> round_26_3_1_1_2_1 -> round_27_3_1_1_2_1 -> round_28_3_1_1_2_1_1 -> round_29_3_1_1_2_1_1 -> round_30_3_1_1_2_1_1"
"path_023"	"STOP_NO_STRICT_3PRIME"	"31"	"32"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_2 -> round_19_3_1_1_2_1 -> round_20_3_1_1_2_1 -> round_21_3_1_1_2_1 -> round_22_3_1_1_2_1 -> round_23_3_1_1_2_1 -> round_24_3_1_1_2_1 -> round_25_3_1_1_2_1 -> round_26_3_1_1_2_1 -> round_27_3_1_1_2_1 -> round_28_3_1_1_2_1_2 -> round_29_3_1_1_2_1_2 -> round_30_3_1_1_2_1_2 -> round_31_3_1_1_2_1_2"
"path_024"	"STOP_LOW_NOCLIP_SUPPORT"	"31"	"32"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_2 -> round_19_3_1_1_2_1 -> round_20_3_1_1_2_1 -> round_21_3_1_1_2_1 -> round_22_3_1_1_2_1 -> round_23_3_1_1_2_1 -> round_24_3_1_1_2_1 -> round_25_3_1_1_2_1 -> round_26_3_1_1_2_1 -> round_27_3_1_1_2_1 -> round_28_3_1_1_2_1_3 -> round_29_3_1_1_2_1_3 -> round_30_3_1_1_2_1_3 -> round_31_3_1_1_2_1_3"
"path_025"	"STOP_NO_RESCUE_TIER_CANDIDATE"	"33"	"34"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_1 -> round_16_1_1_1_3_1 -> round_17_1_1_1_3_1 -> round_18_1_1_1_3_1 -> round_19_1_1_1_3_1 -> round_20_1_1_1_3_1 -> round_21_1_1_1_3_1 -> round_22_1_1_1_3_1 -> round_23_1_1_1_3_1 -> round_24_1_1_1_3_1_1 -> round_25_1_1_1_3_1_1 -> round_26_1_1_1_3_1_1_1 -> round_27_1_1_1_3_1_1_1 -> round_28_1_1_1_3_1_1_1 -> round_29_1_1_1_3_1_1_1_1 -> round_30_1_1_1_3_1_1_1_1 -> round_31_1_1_1_3_1_1_1_1 -> round_32_1_1_1_3_1_1_1_1 -> round_33_1_1_1_3_1_1_1_1"
"path_026"	"STOP_LOW_NOCLIP_SUPPORT"	"32"	"33"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_1 -> round_16_1_1_1_3_1 -> round_17_1_1_1_3_1 -> round_18_1_1_1_3_1 -> round_19_1_1_1_3_1 -> round_20_1_1_1_3_1 -> round_21_1_1_1_3_1 -> round_22_1_1_1_3_1 -> round_23_1_1_1_3_1 -> round_24_1_1_1_3_1_1 -> round_25_1_1_1_3_1_1 -> round_26_1_1_1_3_1_1_1 -> round_27_1_1_1_3_1_1_1 -> round_28_1_1_1_3_1_1_1 -> round_29_1_1_1_3_1_1_1_2 -> round_30_1_1_1_3_1_1_1_2 -> round_31_1_1_1_3_1_1_1_2 -> round_32_1_1_1_3_1_1_1_2"
"path_027"	"STOP_LOW_NOCLIP_SUPPORT"	"33"	"34"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_1 -> round_07_1_1_1 -> round_08_1_1_1 -> round_09_1_1_1 -> round_10_1_1_1 -> round_11_1_1_1 -> round_12_1_1_1_3 -> round_13_1_1_1_3 -> round_14_1_1_1_3 -> round_15_1_1_1_3_1 -> round_16_1_1_1_3_1 -> round_17_1_1_1_3_1 -> round_18_1_1_1_3_1 -> round_19_1_1_1_3_1 -> round_20_1_1_1_3_1 -> round_21_1_1_1_3_1 -> round_22_1_1_1_3_1 -> round_23_1_1_1_3_1 -> round_24_1_1_1_3_1_1 -> round_25_1_1_1_3_1_1 -> round_26_1_1_1_3_1_1_1 -> round_27_1_1_1_3_1_1_1 -> round_28_1_1_1_3_1_1_1 -> round_29_1_1_1_3_1_1_1_3 -> round_30_1_1_1_3_1_1_1_3 -> round_31_1_1_1_3_1_1_1_3 -> round_32_1_1_1_3_1_1_1_3 -> round_33_1_1_1_3_1_1_1_3"
"path_028"	"STOP_NO_STRICT_3PRIME"	"32"	"33"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_3 -> round_19_3_1_1_3 -> round_20_3_1_1_3 -> round_21_3_1_1_3 -> round_22_3_1_1_3_1 -> round_23_3_1_1_3_1 -> round_24_3_1_1_3_1 -> round_25_3_1_1_3_1 -> round_26_3_1_1_3_1 -> round_27_3_1_1_3_1 -> round_28_3_1_1_3_1 -> round_29_3_1_1_3_1_1 -> round_30_3_1_1_3_1_1 -> round_31_3_1_1_3_1_1 -> round_32_3_1_1_3_1_1"
"path_029"	"STOP_LOW_NOCLIP_SUPPORT"	"32"	"33"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_3 -> round_19_3_1_1_3 -> round_20_3_1_1_3 -> round_21_3_1_1_3 -> round_22_3_1_1_3_1 -> round_23_3_1_1_3_1 -> round_24_3_1_1_3_1 -> round_25_3_1_1_3_1 -> round_26_3_1_1_3_1 -> round_27_3_1_1_3_1 -> round_28_3_1_1_3_1 -> round_29_3_1_1_3_1_2 -> round_30_3_1_1_3_1_2 -> round_31_3_1_1_3_1_2 -> round_32_3_1_1_3_1_2"
"path_030"	"STOP_LOW_NOCLIP_SUPPORT"	"31"	"32"	"round_00 -> round_01 -> round_02_3 -> round_03_3 -> round_04_3_1 -> round_05_3_1_1 -> round_06_3_1_1 -> round_07_3_1_1 -> round_08_3_1_1 -> round_09_3_1_1 -> round_10_3_1_1 -> round_11_3_1_1 -> round_12_3_1_1 -> round_13_3_1_1 -> round_14_3_1_1 -> round_15_3_1_1 -> round_16_3_1_1 -> round_17_3_1_1 -> round_18_3_1_1_3 -> round_19_3_1_1_3 -> round_20_3_1_1_3 -> round_21_3_1_1_3 -> round_22_3_1_1_3_1 -> round_23_3_1_1_3_1 -> round_24_3_1_1_3_1 -> round_25_3_1_1_3_1 -> round_26_3_1_1_3_1 -> round_27_3_1_1_3_1 -> round_28_3_1_1_3_1 -> round_29_3_1_1_3_1_3 -> round_30_3_1_1_3_1_3 -> round_31_3_1_1_3_1_3"
"path_031"	"STOP_LOW_NOCLIP_SUPPORT"	"32"	"33"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_3 -> round_13_2_3 -> round_14_2_3 -> round_15_2_3 -> round_16_2_3 -> round_17_2_3 -> round_18_2_3 -> round_19_2_3_1 -> round_20_2_3_1 -> round_21_2_3_1 -> round_22_2_3_1 -> round_23_2_3_1 -> round_24_2_3_1 -> round_25_2_3_1 -> round_26_2_3_1_1 -> round_27_2_3_1_1 -> round_28_2_3_1_1 -> round_29_2_3_1_1 -> round_30_2_3_1_1_2 -> round_31_2_3_1_1_2 -> round_32_2_3_1_1_2"
"path_032"	"STOP_LOW_NOCLIP_SUPPORT"	"33"	"34"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_2 -> round_07_1_1_2_1 -> round_08_1_1_2_1 -> round_09_1_1_2_1_1 -> round_10_1_1_2_1_1 -> round_11_1_1_2_1_1 -> round_12_1_1_2_1_1_1 -> round_13_1_1_2_1_1_1_2 -> round_14_1_1_2_1_1_1_2 -> round_15_1_1_2_1_1_1_2 -> round_16_1_1_2_1_1_1_2 -> round_17_1_1_2_1_1_1_2 -> round_18_1_1_2_1_1_1_2 -> round_19_1_1_2_1_1_1_2 -> round_20_1_1_2_1_1_1_2_1 -> round_21_1_1_2_1_1_1_2_1 -> round_22_1_1_2_1_1_1_2_1 -> round_23_1_1_2_1_1_1_2_1 -> round_24_1_1_2_1_1_1_2_1 -> round_25_1_1_2_1_1_1_2_1 -> round_26_1_1_2_1_1_1_2_1 -> round_27_1_1_2_1_1_1_2_1_1 -> round_28_1_1_2_1_1_1_2_1_1 -> round_29_1_1_2_1_1_1_2_1_1 -> round_30_1_1_2_1_1_1_2_1_1 -> round_31_1_1_2_1_1_1_2_1_1_2 -> round_32_1_1_2_1_1_1_2_1_1_2 -> round_33_1_1_2_1_1_1_2_1_1_2"
"path_033"	"STOP_LOW_NOCLIP_SUPPORT"	"34"	"35"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_3 -> round_13_2_3 -> round_14_2_3 -> round_15_2_3 -> round_16_2_3 -> round_17_2_3 -> round_18_2_3 -> round_19_2_3_1 -> round_20_2_3_1 -> round_21_2_3_1 -> round_22_2_3_1 -> round_23_2_3_1 -> round_24_2_3_1 -> round_25_2_3_1 -> round_26_2_3_1_1 -> round_27_2_3_1_1 -> round_28_2_3_1_1 -> round_29_2_3_1_1 -> round_30_2_3_1_1_1 -> round_31_2_3_1_1_1 -> round_32_2_3_1_1_1_1 -> round_33_2_3_1_1_1_1 -> round_34_2_3_1_1_1_1"
"path_034"	"STOP_LOW_NOCLIP_SUPPORT"	"35"	"36"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_2 -> round_07_1_1_2_1 -> round_08_1_1_2_1 -> round_09_1_1_2_1_1 -> round_10_1_1_2_1_1 -> round_11_1_1_2_1_1 -> round_12_1_1_2_1_1_1 -> round_13_1_1_2_1_1_1_2 -> round_14_1_1_2_1_1_1_2 -> round_15_1_1_2_1_1_1_2 -> round_16_1_1_2_1_1_1_2 -> round_17_1_1_2_1_1_1_2 -> round_18_1_1_2_1_1_1_2 -> round_19_1_1_2_1_1_1_2 -> round_20_1_1_2_1_1_1_2_1 -> round_21_1_1_2_1_1_1_2_1 -> round_22_1_1_2_1_1_1_2_1 -> round_23_1_1_2_1_1_1_2_1 -> round_24_1_1_2_1_1_1_2_1 -> round_25_1_1_2_1_1_1_2_1 -> round_26_1_1_2_1_1_1_2_1 -> round_27_1_1_2_1_1_1_2_1_1 -> round_28_1_1_2_1_1_1_2_1_1 -> round_29_1_1_2_1_1_1_2_1_1 -> round_30_1_1_2_1_1_1_2_1_1 -> round_31_1_1_2_1_1_1_2_1_1_1 -> round_32_1_1_2_1_1_1_2_1_1_1 -> round_33_1_1_2_1_1_1_2_1_1_1_1 -> round_34_1_1_2_1_1_1_2_1_1_1_1 -> round_35_1_1_2_1_1_1_2_1_1_1_1"
"path_035"	"STOP_LOW_NOCLIP_SUPPORT"	"36"	"37"	"round_00 -> round_01 -> round_02_2 -> round_03_2 -> round_04_2 -> round_05_2 -> round_06_2 -> round_07_2 -> round_08_2 -> round_09_2 -> round_10_2 -> round_11_2 -> round_12_2_3 -> round_13_2_3 -> round_14_2_3 -> round_15_2_3 -> round_16_2_3 -> round_17_2_3 -> round_18_2_3 -> round_19_2_3_1 -> round_20_2_3_1 -> round_21_2_3_1 -> round_22_2_3_1 -> round_23_2_3_1 -> round_24_2_3_1 -> round_25_2_3_1 -> round_26_2_3_1_1 -> round_27_2_3_1_1 -> round_28_2_3_1_1 -> round_29_2_3_1_1 -> round_30_2_3_1_1_1 -> round_31_2_3_1_1_1 -> round_32_2_3_1_1_1_2 -> round_33_2_3_1_1_1_2_1 -> round_34_2_3_1_1_1_2_1 -> round_35_2_3_1_1_1_2_1 -> round_36_2_3_1_1_1_2_1"
"path_036"	"STOP_LOW_NOCLIP_SUPPORT"	"37"	"38"	"round_00 -> round_01 -> round_02_1 -> round_03_1 -> round_04_1 -> round_05_1_1 -> round_06_1_1_2 -> round_07_1_1_2_1 -> round_08_1_1_2_1 -> round_09_1_1_2_1_1 -> round_10_1_1_2_1_1 -> round_11_1_1_2_1_1 -> round_12_1_1_2_1_1_1 -> round_13_1_1_2_1_1_1_2 -> round_14_1_1_2_1_1_1_2 -> round_15_1_1_2_1_1_1_2 -> round_16_1_1_2_1_1_1_2 -> round_17_1_1_2_1_1_1_2 -> round_18_1_1_2_1_1_1_2 -> round_19_1_1_2_1_1_1_2 -> round_20_1_1_2_1_1_1_2_1 -> round_21_1_1_2_1_1_1_2_1 -> round_22_1_1_2_1_1_1_2_1 -> round_23_1_1_2_1_1_1_2_1 -> round_24_1_1_2_1_1_1_2_1 -> round_25_1_1_2_1_1_1_2_1 -> round_26_1_1_2_1_1_1_2_1 -> round_27_1_1_2_1_1_1_2_1_1 -> round_28_1_1_2_1_1_1_2_1_1 -> round_29_1_1_2_1_1_1_2_1_1 -> round_30_1_1_2_1_1_1_2_1_1 -> round_31_1_1_2_1_1_1_2_1_1_1 -> round_32_1_1_2_1_1_1_2_1_1_1 -> round_33_1_1_2_1_1_1_2_1_1_1_2 -> round_34_1_1_2_1_1_1_2_1_1_1_2_1 -> round_35_1_1_2_1_1_1_2_1_1_1_2_1 -> round_36_1_1_2_1_1_1_2_1_1_1_2_1 -> round_37_1_1_2_1_1_1_2_1_1_1_2_1"
